POSICIONAMENT ESTABLIMENTS TURISME RURAL  2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;167.096;38,80%;-18,30%;451.032;29,30%;-16,10%;21;-0,2;-1,7;
Tarragona;nd;ND;ND;ND;ND;ND;ND;ND;ND;
Lleida;74.345;51,30%;-5,10%;215.294;32,40%;17,70%;16,2;-0,7;3,6;
Entorn de Barcelona;120.765;57,50%;-28,50%;321.288;48,20%;-22,10%;20,5;2,1;-1,3;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;