ESTABLIMENTS HOTELERS DESEMBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;144.377;284,8%;-2,0%;260.945;330,8%;-6,3%;36,4;21,48;1,64;
Tarragona;79.244;364,4%;-17,0%;20.234;-27,9%;-86,8%;30,5;14,3;-2,0;
Lleida;78.468;234,4%;-8,1%;179.003;274,5%;-3,6%;36,6;18,7;-1,0;
Entorn de Barcelona;128.775;142,5%;-30,6%;262.616;149,6%;-27,1%;29,9;11,0;-7,6;
Barcelonès;410.015;363,5%;-33,7%;987.686;566,2%;-32,2%;40,0;25,3;-12,4;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
