POSICIONAMENT ESTABLIMENTS TURISME RURAL DESEMBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;17.237;130,6%;0,6%;43.357;151,7%;8,1%;22,5;11,4;2,8;
Tarragona;3.513;76,9%;-31,9%;8.776;125,1%;-27,4%;11,4;5,5;-5,3;
Lleida;9.513;168,6%;2,8%;25.906;157,1%;16,4%;20,8;9,6;2,3;
Entorn de Barcelona;10.442;116,3%;-27,4%;27.425;159,2%;-28,1%;26,3;16,9;2,0;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
