POSICIONAMENT ESTABLIMENTS CÀMPINGS OCTUBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;58.376;114,3%;41,3%;207.843;154,8%;38,4%;36,6;11,3;4,5;
Tarragona;80.478;121,1%;32,1%;312.316;154,9%;13,8%;37,5;14,8;3,9;
Lleida;19.135;92,2%;58,6%;49.724;154,9%;13,8%;40,1;-0,5;2,3;
Entorn de Barcelona;54.388;37,2%;7,6%;173.115;76,8%;21,0%;46,5;6,1;2,8;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
