POSICIONAMENT ESTABLIMENTS TURISME RURAL MARÇ 2021;;;;;;
;;;;;;
;Ocupació;Viatgers;Pernoctacions;Var. Ocupació 2019;Var.Viatgers 2019;Var. Pernoctacions 2019
Girona;8,7 (-1,3 pp);5.318 (+39,4%);13.349 (+78,1%);13,8%;-62,3%;-47,8%
Tarragona;2,9 (-1,5 pp);697 (-11,2%);1.640 (+12,6%);-6,4;-82,0%;-75,3%
Lleida;5,5 (-2,8 pp);1.862 (+41,5%);4.526 (+15,7%);-4,0;-69,6%;-59,5%
Entorn de Barcelona;7,9 (2,9 pp);3.303 (+119,2%);7.822 (+132,2%);-7,7;-74,3%;-68,3%
;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;
;;;;;;
;;;;;;
;;;;;;
