POSICIONAMENT ESTABLIMENTS CÀMPINGS SETEMBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;143.862;41,4%;9,2%;772.979;91,4%;-2,0%;39,0;15,7;1,2;
Tarragona;137.825;31,5%;9,4%;749.398;62,5%;-3,7%;48,5;14,2;-2,7;
Lleida;21.486;7,6%;17,1%;73.330;62,5%;-3,7%;36,7;1,8;2,5;
Entorn de Barcelona;62.550;14,6%;-17,4%;244.078;42,1%;-19,1%;45,8;6,2;-3,6;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
