POSICIONAMENT ESTABLIMENTS TURISME RURAL SETEMBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;19.795;13,6%;7,9%;42.411;0,5%;-2,0%;21,7;0,6;0,4;
Tarragona;3.276;-25,9%;-28,5%;8.366;-16,0%;-7,5%;10,9;-2,1;-1,2;
Lleida;8.704;50,1%;47,5%;21.646;-16,0%;-7,5%;17,7;3,2;7,8;
Entorn de Barcelona;14.197;44,2%;-2,6%;28.992;23,5%;-4,5%;19,6;1,4;0,3;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
